fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,money
189240.0,40.0,0.0,10.0,35.0,0.0,NotM,United-States,Other-service,Priv,D,SC,F,Black,<=50K
233490.0,39.80508309212436,0.0,9.0,37.0,0.0,NotF,United-States,Farming-fishing,Priv,NM,HSG,M,White,<=50K
233799.0,40.0,0.0,10.0,45.0,0.0,H,Mexico,Machine-op-inspct,Priv,MCS,1-4,M,White,<=50K
158420.0,40.0,0.0,13.0,34.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,<=50K
331482.0,40.0,0.0,12.0,45.0,0.0,OwnC,United-States,Tech-support,LGov,D,AA,M,White,<=50K
178623.0,40.0,0.0,9.0,32.0,0.0,NotF,United-States,Other-service,Priv,NM,HSG,F,Black,<=50K
147110.0,40.0,0.0,10.0,44.0,0.0,OwnC,United-States,Adm-clerical,Priv,D,SC,M,White,>50K
161744.0,40.0,0.0,10.0,68.0,0.0,H,United-States,Sales,Priv,MCS,10,M,White,<=50K
253310.0,40.0,0.0,13.0,22.0,0.0,OwnC,United-States,Exec-managerial,Priv,NM,B,F,White,<=50K
120277.0,40.0,0.0,14.0,42.0,0.0,H,United-States,Exec-managerial,SelfInc,MCS,M,M,White,>50K
142791.0,43.248674821406375,0.0,4.0,57.0,0.0,Other,United-States,Sales,Priv,W,7-8,F,White,<=50K
103371.0,40.0,0.0,11.0,34.0,0.0,NotM,United-States,Adm-clerical,SGov,NM,AV,M,White,<=50K
134768.0,40.0,0.0,9.0,62.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,>50K
153035.0,40.0,0.0,6.0,17.0,0.0,OwnC,United-States,Sales,Priv,NM,10,F,White,<=50K
132222.0,40.0,0.0,13.0,42.0,0.0,OwnC,United-States,Sales,Priv,NM,B,M,White,<=50K
29306.0,40.0,0.0,9.0,73.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,<=50K
54411.0,50.0,0.0,9.0,29.0,0.0,NotF,United-States,Farming-fishing,Priv,NM,HSG,M,White,<=50K
260782.0,40.0,0.0,9.0,30.0,0.0,NotM,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
341762.0,45.0,0.0,13.0,46.0,0.0,H,United-States,Prof-specialty,FGov,MCS,B,M,White,>50K
122493.0,45.0,0.0,9.0,37.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
45334.0,40.0,0.0,10.0,51.0,0.0,H,United-States,Protective-serv,FGov,MCS,SC,M,Asian-Pac-Islander,<=50K
24153.0,40.0,0.0,6.0,28.0,0.0,W,United-States,Other-service,FGov,MCS,10,F,Amer-Indian-Eskimo,<=50K
99604.0,40.0,0.0,14.0,40.0,0.0,W,United-States,Prof-specialty,Priv,MCS,M,F,White,>50K
235389.0,40.0,0.0,4.0,31.0,0.0,NotF,Portugal,Handlers-cleaners,Priv,NM,7-8,F,White,<=50K
178353.0,47.0,0.0,13.0,32.0,0.0,H,United-States,Sales,SelfNotInc,MCS,B,M,White,<=50K
120985.0,40.0,0.0,9.0,39.0,0.0,OwnC,United-States,Other-service,Priv,D,HSG,M,White,<=50K
323790.0,40.0,0.0,13.0,44.0,0.0,H,United-States,Protective-serv,LGov,MCS,B,M,White,>50K
242912.0,35.0,0.0,10.0,22.0,0.0,NotM,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
258761.0,50.0,0.0,9.0,38.0,0.0,NotF,United-States,Exec-managerial,Priv,D,HSG,M,White,<=50K
177154.0,50.0,0.0,13.0,39.0,0.0,H,United-States,Sales,Priv,MCS,B,M,White,>50K
317479.0,40.0,0.0,9.0,58.0,0.0,NotF,United-States,Machine-op-inspct,Priv,D,HSG,F,Black,<=50K
60722.0,40.0,0.0,9.0,29.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,HSG,F,Asian-Pac-Islander,<=50K
102610.0,40.0,0.0,10.0,70.0,0.0,NotF,United-States,Other-service,Priv,D,SC,M,White,<=50K
408813.0,50.0,0.0,13.0,33.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,B,F,White,<=50K
191529.0,40.0,0.0,13.0,52.0,0.0,NotF,United-States,Farming-fishing,Priv,D,B,M,White,<=50K
80771.0,40.0,0.0,13.0,38.0,0.0,W,United-States,Prof-specialty,Priv,MCS,B,F,White,>50K
154374.0,40.0,0.0,14.0,40.0,0.0,H,United-States,Prof-specialty,Priv,MCS,M,M,White,>50K
34616.0,40.0,0.0,10.0,22.0,0.0,NotF,United-States,Sales,Priv,NM,SC,F,White,<=50K
184016.0,40.0,0.0,7.0,18.0,0.0,OwnC,United-States,Sales,Priv,NM,11,F,White,<=50K
108765.0,50.0,0.0,9.0,59.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
155919.0,40.0,0.0,5.0,23.0,0.0,NotF,Mexico,Craft-repair,Priv,MSA,9,M,White,<=50K
159561.0,40.0,0.0,7.0,18.0,0.0,OwnC,United-States,Transport-moving,Priv,NM,11,M,White,<=50K
75804.0,40.0,0.0,9.0,59.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,>50K
194809.0,40.0,0.0,7.0,35.0,0.0,NotM,United-States,Machine-op-inspct,Priv,D,11,F,White,<=50K
348690.0,40.0,0.0,13.0,35.0,0.0,H,United-States,Transport-moving,Priv,MCS,B,M,White,<=50K
189502.0,40.0,0.0,13.0,26.0,0.0,H,United-States,Sales,SelfInc,MCS,B,M,White,>50K
238721.0,40.0,0.0,12.0,38.0,0.0,NotM,United-States,Exec-managerial,Priv,D,AA,F,Black,<=50K
81145.0,40.0,0.0,10.0,20.0,0.0,NotF,United-States,Sales,Priv,NM,SC,F,White,<=50K
83253.0,40.0,0.0,10.0,32.0,0.0,H,United-States,Transport-moving,Priv,MCS,SC,M,White,<=50K
168223.0,40.0,0.0,13.0,60.0,0.0,NotF,United-States,Prof-specialty,SelfNotInc,D,B,F,White,<=50K
113364.0,40.0,0.0,9.0,31.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
257250.0,50.0,0.0,9.0,38.0,0.0,NotF,United-States,Farming-fishing,SelfInc,NM,HSG,M,White,<=50K
173350.0,40.0,0.0,11.0,30.0,0.0,NotF,United-States,Adm-clerical,Priv,MSA,AV,F,White,<=50K
153416.0,40.0,0.0,13.0,29.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,F,White,<=50K
141003.0,40.0,0.0,11.0,22.0,0.0,OwnC,United-States,Other-service,Priv,NM,AV,M,White,<=50K
250967.0,48.0,0.0,11.0,29.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,AV,M,White,>50K
199067.0,32.0,0.0,7.0,55.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,11,M,White,<=50K
252024.0,40.0,0.0,10.0,24.0,0.0,H,United-States,Protective-serv,LGov,MCS,SC,M,White,>50K
178353.0,40.0,0.0,9.0,22.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,<=50K
201293.0,38.0,0.0,9.0,64.0,0.0,NotF,United-States,Adm-clerical,SGov,W,HSG,F,White,<=50K
128212.0,40.0,0.0,3.0,43.0,0.0,W,Vietnam,Machine-op-inspct,Priv,MCS,5-6,F,Asian-Pac-Islander,>50K
116608.0,38.0,0.0,9.0,36.0,0.0,NotM,United-States,Machine-op-inspct,Priv,D,HSG,F,White,<=50K
193530.0,41.19000990329665,0.0,7.0,71.0,0.0,NotF,United-States,Priv-house-serv,Priv,NM,11,F,White,<=50K
89587.0,45.0,0.0,10.0,53.0,0.0,H,United-States,Transport-moving,Priv,MCS,SC,M,White,>50K
143570.0,41.10012013690754,0.0,10.0,65.0,0.0,NotF,United-States,Prof-specialty,LGov,NM,SC,F,Black,<=50K
97933.0,40.0,0.0,10.0,31.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,<=50K
192776.0,45.0,0.0,14.0,49.0,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,>50K
217597.0,50.0,0.0,9.0,42.0,0.0,OwnC,United-States,Sales,SelfNotInc,D,HSG,M,White,<=50K
106942.0,40.0,0.0,10.0,58.0,0.0,NotM,United-States,Craft-repair,SelfNotInc,D,SC,M,White,<=50K
77332.0,50.0,0.0,10.0,40.0,0.0,NotF,United-States,Adm-clerical,FGov,D,SC,F,White,<=50K
191479.0,40.0,0.0,10.0,38.0,0.0,OwnC,United-States,Exec-managerial,Priv,D,SC,F,Black,<=50K
236944.0,40.0,0.0,9.0,57.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,Black,>50K
210452.0,45.0,0.0,13.0,36.0,0.0,NotM,United-States,Prof-specialty,Priv,D,B,M,White,<=50K
128143.0,43.571075895546045,0.0,13.0,50.0,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,>50K
179444.0,40.0,0.0,4.0,63.0,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,7-8,M,White,<=50K
97165.0,40.0,0.0,10.0,27.0,0.0,Other,United-States,Machine-op-inspct,Priv,NM,SC,F,White,<=50K
36851.0,39.9208019387318,0.0,11.0,27.0,0.0,H,United-States,Sales,Priv,MCS,AV,M,White,<=50K
173673.0,40.0,0.0,10.0,28.0,0.0,NotF,Mexico,Other-service,Priv,NM,5-6,F,White,<=50K
247006.0,52.0,0.0,9.0,26.0,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,<=50K
149640.0,45.0,0.0,4.0,46.0,0.0,NotF,United-States,Transport-moving,Priv,MSA,7-8,M,White,<=50K
177550.0,40.0,0.0,13.0,77.0,0.0,H,United-States,Adm-clerical,LGov,MCS,B,M,White,<=50K
31964.0,40.0,0.0,5.0,38.0,0.0,H,United-States,Adm-clerical,Priv,MCS,9,M,White,<=50K
175052.0,40.0,0.0,9.0,32.0,0.0,NotM,United-States,Adm-clerical,Priv,D,HSG,F,White,<=50K
62737.0,40.0,0.0,11.0,27.0,0.0,H,United-States,Tech-support,Priv,MCS,AV,M,White,<=50K
147729.0,40.0,0.0,3.0,37.0,0.0,NotM,United-States,Other-service,Priv,W,5-6,M,White,<=50K
415520.0,40.0,0.0,7.0,18.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,11,M,White,<=50K
297094.0,40.0,0.0,9.0,34.0,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,Black,<=50K
116218.0,45.0,0.0,10.0,40.0,0.0,NotM,United-States,Adm-clerical,Priv,S,SC,F,White,<=50K
121904.0,39.93938088316916,0.0,10.0,33.0,0.0,NotF,United-States,Other-service,Priv,NM,SC,F,White,<=50K
140092.0,40.0,0.0,7.0,32.0,0.0,H,United-States,Craft-repair,Priv,MCS,11,M,White,<=50K
163110.0,40.0,0.0,14.0,34.0,0.0,H,United-States,Sales,Priv,MCS,M,M,White,<=50K
170563.0,32.0,0.0,11.0,37.0,0.0,NotM,United-States,Prof-specialty,Priv,S,AV,F,White,<=50K
270942.0,48.0,0.0,3.0,17.0,0.0,Other,Mexico,Other-service,Priv,NM,5-6,M,White,<=50K
32694.0,40.0,0.0,16.0,57.0,0.0,H,United-States,Prof-specialty,SGov,MCS,D,M,White,>50K
206862.0,40.0,0.0,9.0,52.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
133449.0,40.0,0.0,5.0,17.0,0.0,OwnC,United-States,Other-service,Priv,NM,9,M,Black,<=50K
173858.0,40.0,0.0,4.0,41.0,0.0,H,China,Craft-repair,Priv,MCS,7-8,M,Asian-Pac-Islander,<=50K
398019.0,40.0,0.0,4.0,32.0,0.0,NotF,Mexico,Priv-house-serv,Priv,NM,7-8,F,White,<=50K
185503.0,50.0,0.0,13.0,62.0,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,>50K
89852.0,40.0,0.0,10.0,73.0,0.0,H,Portugal,Craft-repair,Priv,MCS,1-4,M,White,<=50K
117683.0,45.0,0.0,6.0,39.0,0.0,H,United-States,Handlers-cleaners,Priv,MCS,10,M,White,<=50K
169683.0,40.0,0.0,11.0,29.0,0.0,H,United-States,Prof-specialty,Priv,MCS,AV,M,White,<=50K
162758.0,40.0,0.0,10.0,42.0,0.0,H,United-States,Handlers-cleaners,SelfNotInc,MCS,SC,M,White,>50K
272209.0,40.0,0.0,9.0,62.0,0.0,NotM,United-States,Priv-house-serv,Priv,D,HSG,F,Black,<=50K
88513.0,40.0,0.0,9.0,65.0,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,<=50K
206878.0,40.0,0.0,9.0,43.0,0.0,NotM,United-States,Adm-clerical,Priv,NM,HSG,F,White,<=50K
321817.0,40.0,0.0,7.0,19.0,0.0,OwnC,United-States,Other-service,Priv,NM,11,F,White,<=50K
118831.0,40.0,0.0,9.0,48.0,0.0,NotM,South,Handlers-cleaners,Priv,D,HSG,F,Asian-Pac-Islander,<=50K
178353.0,40.0,0.0,9.0,63.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
88055.0,40.0,0.0,10.0,60.0,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,SC,M,White,<=50K
103395.0,45.0,0.0,10.0,40.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,>50K
361280.0,40.0,0.0,13.0,22.0,0.0,OwnC,India,Prof-specialty,SelfNotInc,NM,B,M,Asian-Pac-Islander,<=50K
147110.0,40.0,0.0,9.0,41.0,0.0,H,United-States,Machine-op-inspct,SelfNotInc,MCS,HSG,M,White,<=50K
95997.0,40.0,0.0,9.0,20.0,0.0,OwnC,United-States,Farming-fishing,SelfInc,NM,HSG,M,White,<=50K
166368.0,40.0,0.0,10.0,53.0,0.0,NotF,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
144125.0,40.28190370458999,0.0,13.0,44.0,0.0,NotF,United-States,Prof-specialty,SGov,D,B,F,White,<=50K
78410.0,40.0,0.0,9.0,41.0,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,White,>50K
90752.0,50.0,0.0,13.0,25.0,0.0,NotF,United-States,Sales,SelfInc,NM,B,F,White,<=50K
191256.0,40.0,0.0,9.0,44.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,>50K
246974.0,40.0,0.0,9.0,28.0,0.0,NotF,United-States,Other-service,Priv,NM,HSG,M,White,<=50K
152810.0,40.0,0.0,13.0,50.0,0.0,H,United-States,Sales,Priv,MCS,B,M,White,>50K
148645.0,40.0,0.0,9.0,28.0,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,HSG,F,White,<=50K
292307.0,40.0,0.0,13.0,38.0,0.0,NotF,Dominican-Republic,Craft-repair,Priv,MSA,B,M,Black,<=50K
122066.0,35.0,0.0,9.0,48.0,0.0,H,United-States,Adm-clerical,SGov,MCS,HSG,M,White,>50K
280440.0,45.0,0.0,12.0,36.0,0.0,NotM,United-States,Tech-support,Priv,NM,AA,F,White,<=50K
89392.0,40.0,0.0,14.0,57.0,0.0,NotF,United-States,Prof-specialty,Priv,MSA,M,F,White,<=50K
112062.0,40.0,0.0,13.0,31.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,F,White,<=50K
43479.0,40.78905876109099,0.0,10.0,49.0,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,SC,M,White,<=50K
381357.0,40.0,0.0,5.0,20.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,9,M,White,<=50K
326083.0,40.0,0.0,11.0,42.0,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,AV,M,White,<=50K
151053.0,40.0,0.0,10.0,31.0,0.0,H,United-States,Transport-moving,Priv,MCS,SC,M,White,>50K
372967.0,40.0,0.0,6.0,57.0,0.0,Other,Germany,Adm-clerical,Priv,D,10,F,White,<=50K
278403.0,40.0,0.0,15.0,35.0,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,>50K
152540.0,42.0,0.0,10.0,54.0,0.0,NotM,United-States,Craft-repair,LGov,D,SC,M,White,<=50K
196029.0,48.0,0.0,13.0,42.0,0.0,H,United-States,Transport-moving,Priv,MCS,B,M,White,>50K
127273.0,40.0,0.0,7.0,18.0,0.0,Other,United-States,Other-service,Priv,NM,11,M,White,<=50K
301369.0,40.0,0.0,8.0,35.0,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,12,F,Black,<=50K
327397.0,40.0,0.0,9.0,19.0,0.0,OwnC,United-States,Prof-specialty,Priv,NM,HSG,M,White,<=50K
176162.0,40.0,0.0,13.0,25.0,0.0,OwnC,United-States,Protective-serv,SGov,NM,B,M,White,<=50K
105384.0,41.12130260480275,0.0,13.0,61.0,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,<=50K
168294.0,40.0,0.0,9.0,19.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
370888.0,40.0,0.0,12.0,69.0,0.0,NotF,Germany,Adm-clerical,Priv,D,AA,F,White,<=50K
325802.0,40.0,0.0,12.0,35.0,0.0,NotM,United-States,Handlers-cleaners,Priv,D,AA,F,White,<=50K
170299.0,43.0,0.0,11.0,41.0,0.0,NotM,United-States,Prof-specialty,Priv,D,AV,F,White,<=50K
234386.0,50.0,0.0,12.0,34.0,0.0,NotF,United-States,Craft-repair,Priv,D,AA,M,White,<=50K
215463.0,40.0,0.0,10.0,18.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,12,F,White,<=50K
60722.0,40.0,0.0,13.0,26.0,0.0,OwnC,United-States,Prof-specialty,Priv,NM,B,F,Asian-Pac-Islander,<=50K
248584.0,39.5861463489814,0.0,9.0,32.0,0.0,OwnC,United-States,Farming-fishing,Priv,NM,HSG,M,White,<=50K
190568.0,42.146969349622445,0.0,9.0,65.0,0.0,NotF,United-States,Adm-clerical,Priv,W,HSG,F,White,<=50K
148522.0,40.0,0.0,10.0,60.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,Amer-Indian-Eskimo,<=50K
217460.0,45.0,0.0,13.0,34.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
178353.0,40.0,0.0,13.0,37.0,0.0,H,United-States,Tech-support,SelfNotInc,MCS,B,M,White,>50K
126701.0,45.0,0.0,5.0,40.0,0.0,NotF,United-States,Transport-moving,Priv,NM,9,M,White,<=50K
242670.0,40.0,0.0,10.0,56.0,0.0,NotM,United-States,Adm-clerical,LGov,W,SC,F,White,<=50K
211253.0,40.0,0.0,10.0,41.0,0.0,W,United-States,Exec-managerial,Priv,MCS,M,F,White,>50K
122066.0,45.0,0.0,14.0,49.0,0.0,H,United-States,Prof-specialty,SGov,MCS,M,M,White,>50K
31935.0,40.0,0.0,9.0,29.0,0.0,NotF,United-States,Prof-specialty,Priv,D,HSG,F,White,<=50K
137301.0,40.0,0.0,12.0,25.0,0.0,OwnC,United-States,Prof-specialty,Priv,NM,AA,F,White,<=50K
166744.0,40.0,0.0,10.0,37.0,0.0,NotM,United-States,Other-service,Priv,D,HSG,F,White,<=50K
262552.0,40.0,0.0,10.0,66.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,<=50K
26543.0,40.0,0.0,13.0,30.0,0.0,NotF,United-States,Other-service,Priv,D,B,M,White,<=50K
335704.0,40.0,0.0,12.0,35.0,0.0,H,United-States,Sales,Priv,MCS,AA,M,White,<=50K
260578.0,40.0,0.0,9.0,35.0,0.0,NotM,United-States,Exec-managerial,Priv,D,HSG,F,White,>50K
117881.0,40.0,0.0,7.0,56.0,0.0,NotF,United-States,Machine-op-inspct,Priv,D,11,F,White,<=50K
182460.0,40.0,0.0,9.0,59.0,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,>50K
202733.0,40.0,0.0,14.0,53.0,0.0,H,United-States,Exec-managerial,LGov,MCS,M,M,White,>50K
61743.0,35.0,0.0,3.0,23.0,0.0,NotF,United-States,Transport-moving,SGov,NM,5-6,M,White,<=50K
160323.0,40.0,0.0,9.0,44.0,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,M,Black,<=50K
162688.0,40.0,0.0,11.0,20.0,0.0,OwnC,United-States,Other-service,Priv,NM,AV,M,White,<=50K
182274.0,40.0,0.0,10.0,34.0,0.0,W,United-States,Exec-managerial,Priv,MCS,SC,F,White,>50K
107231.0,40.0,0.0,9.0,49.0,0.0,H,United-States,Craft-repair,LGov,MCS,HSG,M,White,<=50K
310525.0,39.49236193652917,0.0,8.0,33.0,0.0,NotF,United-States,Craft-repair,SelfNotInc,NM,12,M,Black,<=50K
111563.0,40.0,0.0,11.0,47.0,0.0,NotF,United-States,Craft-repair,Priv,D,AV,M,White,<=50K
140664.0,45.0,0.0,13.0,47.0,0.0,NotF,United-States,Sales,Priv,D,B,M,White,<=50K
287927.0,40.0,0.0,9.0,52.0,0.0,W,United-States,Exec-managerial,SelfInc,MCS,HSG,F,White,>50K
109277.0,48.0,0.0,5.0,50.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,9,M,White,<=50K
412379.0,40.0,0.0,9.0,35.0,0.0,NotF,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
39054.0,40.0,0.0,9.0,30.0,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,<=50K
207022.0,40.0,0.0,13.0,46.0,0.0,H,United-States,Exec-managerial,FGov,MCS,B,M,White,>50K
63503.0,40.0,0.0,13.0,43.0,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,>50K
188900.0,35.0,0.0,12.0,31.0,0.0,NotF,United-States,Adm-clerical,SGov,NM,AA,M,White,<=50K
199555.0,40.0,0.0,11.0,24.0,0.0,NotM,United-States,Sales,Priv,NM,AV,M,White,<=50K
302097.0,48.0,0.0,9.0,26.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
98350.0,40.0,0.0,9.0,59.0,0.0,NotF,China,Other-service,Priv,D,HSG,M,Asian-Pac-Islander,<=50K
112819.0,40.0,0.0,9.0,23.0,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
179512.0,50.0,0.0,9.0,28.0,0.0,NotM,United-States,Exec-managerial,Priv,S,HSG,F,White,<=50K
70240.0,40.0,0.0,10.0,42.0,0.0,NotM,United-States,Exec-managerial,FGov,D,SC,F,Asian-Pac-Islander,<=50K
136413.0,48.0,0.0,4.0,59.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,7-8,M,White,<=50K
203463.0,40.0,0.0,13.0,31.0,0.0,NotF,United-States,Tech-support,SelfNotInc,NM,B,F,White,<=50K
126319.0,40.0,0.0,13.0,42.0,0.0,W,United-States,Prof-specialty,LGov,MCS,B,F,White,>50K
114366.0,35.0,0.0,13.0,39.0,0.0,NotF,United-States,Prof-specialty,SGov,NM,B,M,White,<=50K
183789.0,40.0,0.0,9.0,23.0,0.0,OwnC,United-States,Sales,Priv,NM,HSG,M,White,<=50K
178660.0,40.0,0.0,8.0,58.0,0.0,H,United-States,Craft-repair,Priv,MCS,12,M,White,<=50K
212760.0,40.0,0.0,13.0,44.0,0.0,H,United-States,Exec-managerial,SelfInc,MCS,B,M,White,>50K
94113.0,45.0,0.0,10.0,43.0,0.0,NotF,United-States,Exec-managerial,Priv,D,SC,M,White,<=50K
262882.0,40.0,0.0,9.0,38.0,0.0,W,United-States,Machine-op-inspct,Priv,MCS,HSG,F,White,<=50K
105886.0,40.0,0.0,13.0,73.0,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,<=50K
184271.0,39.45974585068655,0.0,13.0,23.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,F,White,<=50K
247600.0,40.0,0.0,12.0,36.0,0.0,NotM,Taiwan,Exec-managerial,Priv,D,AA,F,Asian-Pac-Islander,<=50K
185041.0,50.0,0.0,9.0,46.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
38848.0,40.0,0.0,9.0,30.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
218490.0,40.0,0.0,13.0,39.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
277192.0,40.0,0.0,3.0,41.0,0.0,W,Mexico,Farming-fishing,Priv,MCS,5-6,F,White,<=50K
227386.0,40.0,0.0,6.0,59.0,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,<=50K
203039.0,40.0,0.0,7.0,49.0,0.0,H,United-States,Adm-clerical,SGov,MCS,11,M,White,<=50K
210562.0,40.0,0.0,9.0,32.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
61985.0,40.0,0.0,5.0,48.0,0.0,NotF,United-States,Craft-repair,Priv,S,9,F,Amer-Indian-Eskimo,<=50K
159179.0,45.0,0.0,15.0,38.0,0.0,H,United-States,Prof-specialty,SelfInc,MCS,PS,M,White,>50K
340428.0,40.0,0.0,13.0,35.0,0.0,NotM,United-States,Sales,Priv,NM,B,F,White,>50K
120064.0,40.05756395199098,0.0,13.0,33.0,0.0,NotF,United-States,Prof-specialty,LGov,NM,B,F,White,<=50K
165360.0,40.0,0.0,11.0,29.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,AV,F,White,<=50K
36989.0,40.0,0.0,10.0,37.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,<=50K
162312.0,40.0,0.0,9.0,24.0,0.0,OwnC,South,Sales,Priv,NM,HSG,M,Asian-Pac-Islander,<=50K
178556.0,40.0,0.0,6.0,64.0,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,>50K
108198.0,40.1001072319847,0.0,9.0,35.0,0.0,OwnC,United-States,Craft-repair,SelfNotInc,D,HSG,M,Amer-Indian-Eskimo,<=50K
180607.0,40.0,0.0,9.0,50.0,0.0,OwnC,United-States,Adm-clerical,Priv,NM,HSG,F,White,<=50K
185407.0,40.0,0.0,13.0,54.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
150057.0,40.0,0.0,10.0,35.0,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,>50K
161745.0,45.0,0.0,11.0,33.0,0.0,H,United-States,Farming-fishing,Priv,MCS,AV,M,White,<=50K
118652.0,40.0,0.0,12.0,42.0,0.0,H,United-States,Tech-support,Priv,MCS,AA,M,White,<=50K
74883.0,40.0,0.0,13.0,25.0,0.0,NotF,Philippines,Tech-support,Priv,NM,B,F,Asian-Pac-Islander,<=50K
94559.0,41.55855674684848,0.0,13.0,38.0,0.0,W,United-States,Craft-repair,Priv,MCS,B,F,Other,>50K
99355.0,40.47844009822199,0.0,9.0,45.0,0.0,H,United-States,Protective-serv,Priv,MCS,HSG,M,Black,>50K
255822.0,40.0,0.0,9.0,59.0,0.0,NotF,United-States,Exec-managerial,SelfInc,D,HSG,M,White,<=50K
202856.0,36.0,0.0,10.0,47.0,0.0,NotF,United-States,Adm-clerical,Priv,D,SC,F,White,<=50K
169982.0,50.0,0.0,13.0,59.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,<=50K
268598.0,50.0,0.0,13.0,37.0,0.0,H,Puerto-Rico,Exec-managerial,SelfNotInc,MCS,B,M,Other,>50K
173535.0,40.0,0.0,9.0,23.0,0.0,OwnC,United-States,Sales,Priv,NM,HSG,M,White,<=50K
106491.0,48.0,0.0,9.0,25.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
177937.0,36.0,0.0,16.0,44.0,0.0,H,United-States,Prof-specialty,LGov,MCS,D,M,White,>50K
112731.0,40.0,0.0,9.0,39.0,0.0,NotF,Dominican-Republic,Other-service,Priv,D,HSG,F,Other,<=50K
189241.0,40.0,0.0,7.0,28.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,MCS,11,M,White,<=50K
